C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_40_283.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_40_283.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_40_283.jpg, 0, 1, 0, 30.19035
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_40_384.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_40_384.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_40_384.jpg, 0, 1, 0, 30.19033
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_40_486.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_40_486.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_40_486.jpg, 0.0264879, 1, 0, 30.19015
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_40_586.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_40_586.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_40_586.jpg, 0.1106271, 1, 0, 30.18922
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_40_690.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_40_690.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_40_690.jpg, 0, 1, 0, 30.19009
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_40_792.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_40_792.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_40_792.jpg, 0, 1, 0, 30.19025
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_40_896.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_40_896.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_40_896.jpg, 0, 1, 0, 30.19027
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_41_002.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_41_002.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_41_002.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_41_109.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_41_109.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_41_109.jpg, 0, 1, 0, 30.1905
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_41_209.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_41_209.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_41_209.jpg, 0, 1, 0, 30.19028
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_41_313.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_41_313.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_41_313.jpg, 0, 1, 0, 30.19027
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_41_417.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_41_417.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_41_417.jpg, 0, 1, 0, 30.19034
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_41_526.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_41_526.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_41_526.jpg, 0, 1, 0, 30.19032
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_41_628.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_41_628.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_41_628.jpg, 0, 1, 0, 30.19035
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_41_732.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_41_732.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_41_732.jpg, 0, 1, 0, 30.1903
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_41_838.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_41_838.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_41_838.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_41_943.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_41_943.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_41_943.jpg, 0.0636063, 1, 0, 30.18933
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_42_048.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_42_048.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_42_048.jpg, 0.3250998, 1, 0, 30.16649
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_42_151.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_42_151.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_42_151.jpg, 0.04027532, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_42_254.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_42_254.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_42_254.jpg, 0, 1, 0, 30.18989
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_42_356.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_42_356.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_42_356.jpg, 0, 1, 0, 30.19026
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_42_460.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_42_460.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_42_460.jpg, 0, 1, 0, 30.19025
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_42_565.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_42_565.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_42_565.jpg, 0, 1, 0, 30.19028
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_42_666.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_42_666.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_42_666.jpg, 0, 1, 0, 30.19026
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_42_772.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_42_772.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_42_772.jpg, 0.2939577, 1, 0, 30.16846
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_42_875.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_42_875.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_42_875.jpg, 0.4103118, 1, 0, 30.16685
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_42_976.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_42_976.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_42_976.jpg, 0.1060608, 1, 0, 30.19219
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_43_076.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_43_076.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_43_076.jpg, 0, 1, 0, 30.18912
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_43_178.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_43_178.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_43_178.jpg, 0, 1, 0, 30.19001
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_43_280.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_43_280.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_43_280.jpg, 0, 1, 0, 30.19033
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_43_386.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_43_386.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_43_386.jpg, 0, 1, 0, 30.1903
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_43_489.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_43_489.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_43_489.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_43_593.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_43_593.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_43_593.jpg, 0, 1, 0, 30.19028
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_43_694.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_43_694.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_43_694.jpg, 0, 1, 0, 30.19031
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_43_803.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_43_803.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_43_803.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_43_909.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_43_909.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_43_909.jpg, 0, 1, 0, 30.19027
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_44_011.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_44_011.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_44_011.jpg, 0, 1, 0, 30.19033
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_44_112.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_44_112.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_44_112.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_44_214.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_44_214.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_44_214.jpg, 0.1136232, 1, 0, 30.18695
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_44_315.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_44_315.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_44_315.jpg, 0.1285563, 1, 0, 30.18962
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_44_422.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_44_422.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_44_422.jpg, 0, 1, 0, 30.19005
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_44_527.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_44_527.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_44_527.jpg, 0, 1, 0, 30.19027
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_44_633.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_44_633.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_44_633.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_44_739.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_44_739.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_44_739.jpg, 0, 1, 0, 30.19025
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_44_841.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_44_841.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_44_841.jpg, 0, 1, 0, 30.19027
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_44_946.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_44_946.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_44_946.jpg, 0, 1, 0, 30.1903
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_45_046.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_45_046.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_45_046.jpg, 0, 1, 0, 30.19023
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_45_152.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_45_152.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_45_152.jpg, 0, 1, 0, 30.19031
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_45_257.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_45_257.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_45_257.jpg, 0, 1, 0, 30.19042
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_45_361.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_45_361.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_45_361.jpg, 0, 1, 0, 30.19028
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_45_463.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_45_463.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_45_463.jpg, 0, 1, 0, 30.19037
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_45_566.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_45_566.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_45_566.jpg, 0, 1, 0, 30.1903
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_45_669.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_45_669.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_45_669.jpg, 0, 1, 0, 30.19032
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_45_773.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_45_773.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_45_773.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_45_878.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_45_878.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_45_878.jpg, 0, 1, 0, 30.19033
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_45_979.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_45_979.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_45_979.jpg, 0, 1, 0, 30.19028
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_46_081.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_46_081.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_46_081.jpg, 0, 1, 0, 30.1903
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_46_185.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_46_185.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_46_185.jpg, 0, 1, 0, 30.19026
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_46_287.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_46_287.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_46_287.jpg, 0, 1, 0, 30.1903
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_46_389.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_46_389.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_46_389.jpg, 0.0699054, 1, 0, 30.18913
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_46_495.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_46_495.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_46_495.jpg, 0.3017278, 1, 0, 30.16948
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_46_597.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_46_597.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_46_597.jpg, 0.01761096, 1, 0, 30.18951
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_46_703.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_46_703.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_46_703.jpg, 0, 1, 0, 30.19005
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_46_808.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_46_808.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_46_808.jpg, 0, 1, 0, 30.19025
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_46_914.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_46_914.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_46_914.jpg, 0, 1, 0, 30.1903
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_47_014.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_47_014.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_47_014.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_47_120.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_47_120.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_47_120.jpg, 0, 1, 0, 30.19027
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_47_222.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_47_222.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_47_222.jpg, 0, 1, 0, 30.1903
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_47_323.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_47_323.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_47_323.jpg, 0, 1, 0, 30.19031
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_47_426.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_47_426.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_47_426.jpg, 0, 1, 0, 30.1903
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_47_528.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_47_528.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_47_528.jpg, 0, 1, 0, 30.19027
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_47_635.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_47_635.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_47_635.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_47_740.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_47_740.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_47_740.jpg, 0, 1, 0, 30.19039
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_47_845.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_47_845.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_47_845.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_47_948.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_47_948.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_47_948.jpg, 0, 1, 0, 30.19032
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_48_053.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_48_053.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_48_053.jpg, 0, 1, 0, 30.19028
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_48_155.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_48_155.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_48_155.jpg, 0, 1, 0, 30.19034
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_48_258.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_48_258.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_48_258.jpg, 0, 1, 0, 30.19032
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_48_361.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_48_361.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_48_361.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_48_465.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_48_465.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_48_465.jpg, 0, 1, 0, 30.19027
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_48_570.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_48_570.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_48_570.jpg, 0, 1, 0, 30.19033
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_48_674.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_48_674.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_48_674.jpg, 0, 1, 0, 30.19033
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_48_778.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_48_778.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_48_778.jpg, 0, 1, 0, 30.19029
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_48_882.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_48_882.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_48_882.jpg, 0, 1, 0, 30.19028
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_48_983.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_48_983.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_48_983.jpg, 0, 1, 0, 30.19028
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_49_089.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_49_089.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_49_089.jpg, 0, 1, 0, 30.19034
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_49_191.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_49_191.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_49_191.jpg, 0.2020137, 1, 0, 30.17924
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_49_297.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_49_297.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_49_297.jpg, 0.188601, 1, 0, 30.18806
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_49_399.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_49_399.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_49_399.jpg, 0, 1, 0, 30.18933
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_49_503.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_49_503.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_49_503.jpg, 0, 1, 0, 30.19019
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_49_607.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_49_607.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_49_607.jpg, 0, 1, 0, 30.1903
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_49_710.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_49_710.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_49_710.jpg, 0.0398493, 1, 0, 30.19001
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_49_814.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_49_814.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_49_814.jpg, 0.3074985, 1, 0, 30.16849
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_49_917.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_49_917.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_49_917.jpg, 0.01814881, 1, 0, 30.18989
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_50_018.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_50_018.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_50_018.jpg, 0, 1, 0, 30.19001
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_50_124.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_50_124.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_50_124.jpg, 0, 1, 0, 30.19026
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_50_225.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_50_225.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_50_225.jpg, 0, 1, 0, 30.19032
C:\Users\sinha\Downloads\data\IMG\center_2021_07_25_10_24_50_325.jpg, C:\Users\sinha\Downloads\data\IMG\left_2021_07_25_10_24_50_325.jpg, C:\Users\sinha\Downloads\data\IMG\right_2021_07_25_10_24_50_325.jpg, 0, 1, 0, 30.19029
